task_id,n_success,n_failed,n_total,avg_grids_per_trace
54db823b,5,2,7,35.4
55059096,16,2,18,15.2
551d5bf1,11,2,13,59.2
55783887,3,4,7,52.0
575b1a71,11,1,12,19.1
5783df64,15,0,15,13.2
5833af48,1,6,7,33.6
58743b76,7,2,9,17.6
58e15b12,2,10,12,25.9
59341089,9,2,11,45.5
5a5a2103,5,0,5,184.4
5af49b42,7,7,14,14.3
5b526a93,8,0,8,85.2
5b692c0f,1,6,7,3.0
5b6cbef5,7,6,13,28.0
5d2a5c43,2,6,8,15.4
5ffb2104,10,2,12,30.1
604001fa,5,6,11,26.1
60a26a3e,4,3,7,13.0
60c09cac,5,4,9,22.0
626c0bcc,4,2,6,17.0
62ab2642,5,1,6,16.7
62b74c02,10,3,13,37.0
639f5a19,7,5,12,105.3
642248e4,10,3,13,17.3
642d658d,5,1,6,4.3
64a7c07e,5,2,7,21.9
66e6c45b,11,1,12,9.9
66f2d22f,4,7,11,8.4
67636eac,12,1,13,30.0
67b4a34d,4,4,8,14.4
67c52801,12,1,13,24.8
68b67ca3,10,2,12,9.1
692cd3b6,5,0,5,56.0
695367ec,5,4,9,34.8
696d4842,3,4,7,13.1
69889d6e,6,3,9,14.4
6a11f6da,8,5,13,23.3
6ad5bdfd,5,3,8,22.5
6df30ad6,12,2,14,17.3
6ea4a07e,9,2,11,5.5
6f473927,7,2,9,45.4
7039b2d7,8,4,12,4.2
705a3229,16,1,17,27.6
712bf12e,12,4,16,37.4
72207abc,5,5,10,8.1
72a961c9,8,2,10,20.9
73182012,16,3,19,14.6
73c3b0d8,3,5,8,5.4
73ccf9c2,9,6,15,20.3
759f3fd3,6,1,7,46.7
762cd429,8,3,11,136.5
770cc55f,6,2,8,14.2
782b5218,6,2,8,19.1
79369cc6,3,4,7,14.3
7953d61e,3,8,11,20.5
79fb03f4,0,6,6,10.0
7bb29440,5,2,7,19.0
7c8af763,8,4,12,37.2
7c9b52a0,13,3,16,18.4
7d18a6fb,11,2,13,28.3
7d1f7ee8,9,1,10,48.5
7d419a02,2,5,7,14.6
7e02026e,4,4,8,8.9
7ee1c6ea,11,3,14,25.6
817e6c09,2,3,5,6.8
81c0276b,7,0,7,11.1
833dafe3,9,1,10,101.5
845d6e51,8,1,9,37.6
84db8fc4,2,4,6,33.3
84f2aca1,7,2,9,12.2
8597cfd7,11,1,12,7.9
85b81ff1,6,8,14,29.9
85fa5666,4,5,9,15.7
8719f442,0,7,7,1.0
88207623,9,2,11,38.4
891232d6,1,5,6,13.7
896d5239,6,3,9,20.7
8a371977,6,1,7,29.7
8b28cd80,4,9,13,28.0
8ba14f53,7,6,13,4.5
8cb8642d,5,0,5,96.2
8dae5dfc,6,1,7,83.4
8e2edd66,4,11,15,24.5
8ee62060,8,3,11,37.0
8fbca751,8,2,10,18.7
90347967,2,6,8,9.0
903d1b4a,15,3,18,29.2
9110e3c5,8,0,8,5.5
917bccba,10,3,13,43.3
929ab4e9,2,6,8,46.8
92e50de0,6,1,7,17.1
9356391f,5,4,9,37.4
93b4f4b3,6,2,8,47.0
93c31fbe,7,3,10,37.4
94133066,2,6,8,13.5
94414823,13,2,15,27.5
94be5b80,7,1,8,46.9
95a58926,8,2,10,54.7
963f59bc,9,1,10,17.7
96a8c0cd,5,5,10,33.3
97239e3d,10,4,14,44.6
9772c176,4,3,7,17.1
981571dc,5,3,8,27.8
992798f6,7,3,10,15.7
99306f82,7,3,10,104.4
9a4bb226,7,3,10,8.3
9b2a60aa,7,6,13,18.8
9b365c51,4,3,7,41.4
9b4c17c4,5,1,6,43.7
9bebae7a,9,4,13,18.8
9c1e755f,11,4,15,32.9
9c56f360,6,4,10,15.6
9caba7c3,4,4,8,12.9
9ddd00f0,8,4,12,104.0
9def23fe,4,5,9,34.6
9f27f097,7,3,10,26.6
a04b2602,9,2,11,110.5
a096bf4d,7,6,13,27.5
a3f84088,3,2,5,20.0
a406ac07,9,2,11,21.5
a57f2f04,4,5,9,30.1
a59b95c0,8,5,13,34.6
a680ac02,8,2,10,40.7
a8610ef7,0,8,8,7.1
a934301b,12,2,14,40.9
aa18de87,6,3,9,15.8
aa300dc3,10,0,10,30.1
aa4ec2a5,11,3,14,132.4
aab50785,3,5,8,10.8
ac0c5833,9,2,11,48.2
ac2e8ecf,4,3,7,40.4
ac3e2b04,11,4,15,43.0
ac605cbb,5,7,12,12.8
ad7e01d0,4,14,18,38.9
ae58858e,7,3,10,13.8
aee291af,8,3,11,14.4
af22c60d,3,3,6,28.2
af24b4cc,9,1,10,7.9
b0722778,3,7,10,4.9
b0f4d537,9,3,12,34.8
b15fca0b,11,0,11,42.5
b1fc8b8e,5,3,8,19.4
b20f7c8b,6,5,11,64.9
b457fec5,4,2,6,106.5
b4a43f3b,0,10,10,5.6
b7999b51,12,3,15,9.1
b7cb93ac,12,3,15,14.5
b7f8a4d8,3,7,10,32.8
b7fb29bc,7,2,9,50.3
b942fd60,4,11,15,26.7
b9630600,6,3,9,41.2
ba9d41b8,6,0,6,115.8
baf41dbf,7,4,11,39.4
bb52a14b,4,4,8,9.8
bbb1b8b6,9,4,13,14.8
bc4146bd,5,7,12,23.1
bcb3040b,5,2,7,16.3
bd14c3bf,10,6,16,37.9
be03b35f,7,3,10,4.7
bf32578f,4,6,10,13.1
bf699163,9,0,9,5.6
bf89d739,7,1,8,20.1
c074846d,7,2,9,9.6
c1990cce,4,5,9,37.8
c3202e5a,8,1,9,9.0
c35c1b4c,4,5,9,12.1
c48954c1,3,4,7,76.7
c62e2108,5,4,9,26.7
c64f1187,12,3,15,31.2
c658a4bd,6,4,10,42.2
c663677b,3,5,8,36.1
c6e1b8da,7,2,9,61.0
c7d4e6ad,7,1,8,20.6
c87289bb,7,1,8,21.1
c8b7cc0f,9,2,11,6.7
c92b942c,4,8,12,17.4
c97c0139,6,5,11,40.3
ca8de6ea,8,3,11,7.5
ca8f78db,8,0,8,51.8
cad67732,8,2,10,64.6
cb227835,4,4,8,32.5
ccd554ac,4,6,10,46.9
cd3c21df,11,1,12,8.2
ce039d91,4,9,13,9.8
ce8d95cc,3,3,6,19.3
cf133acc,7,2,9,29.1
cfb2ce5a,6,8,14,31.4
d017b73f,6,6,12,10.8
d19f7514,4,9,13,12.0
d282b262,4,3,7,57.9
d2acf2cb,6,3,9,11.8
d304284e,9,3,12,51.2
d37a1ef5,9,1,10,30.9
d47aa2ff,4,3,7,6.7
d492a647,5,4,9,36.1
d4b1c2b1,6,6,12,34.4
d4c90558,10,0,10,15.7
d56f2372,4,3,7,24.0
d5c634a2,5,7,12,7.4
d931c21c,9,2,11,117.7
d94c3b52,4,4,8,34.4
da2b0fe3,10,1,11,17.1
da515329,3,4,7,132.4
dc2aa30b,3,7,10,22.8
dc2e9a9d,13,2,15,70.6
dd2401ed,5,5,10,9.4
de493100,4,2,6,14.0
df8cc377,6,3,9,79.0
e0fb7511,7,3,10,34.1
e133d23d,6,4,10,9.5
e1baa8a4,9,1,10,25.0
e1d2900e,8,3,11,22.8
e2092e0c,1,7,8,8.9
e21a174a,6,3,9,16.2
e345f17b,5,4,9,7.0
e4075551,7,2,9,42.8
e41c6fd3,8,7,15,41.3
e57337a4,13,2,15,6.5
e5790162,8,6,14,17.0
e5c44e8f,6,7,13,24.2
e619ca6e,6,3,9,69.0
e633a9e5,4,2,6,12.2
e66aafb8,10,3,13,8.4
e681b708,6,2,8,41.2
e69241bd,6,3,9,34.6
e6de6e8f,1,9,10,17.7
e74e1818,9,3,12,43.2
e760a62e,8,2,10,54.3
e7639916,8,3,11,24.5
e78887d1,5,6,11,19.4
e7a25a18,9,2,11,23.2
e7b06bea,6,10,16,18.1
e7dd8335,7,1,8,15.6
e872b94a,9,6,15,3.9
e88171ec,9,2,11,54.9
e95e3d8e,5,2,7,34.9
e99362f0,4,13,17,11.6
e9ac8c9e,9,3,12,37.5
e9b4f6fc,7,3,10,25.5
e9bb6954,5,4,9,31.1
e9c9d9a1,9,2,11,57.0
ea959feb,11,1,12,32.0
ea9794b1,2,7,9,18.2
ecaa0ec1,6,4,10,13.4
ed74f2f2,7,4,11,9.5
ed98d772,3,7,10,27.9
ef26cbf6,8,2,10,28.2
f0afb749,12,4,16,11.8
f0df5ff0,7,2,9,45.6
f21745ec,9,3,12,51.1
f3b10344,3,5,8,58.2
f3cdc58f,8,1,9,30.1
f3e62deb,5,2,7,18.4
f4081712,8,4,12,24.2
f45f5ca7,15,0,15,12.7
f5aa3634,12,2,14,13.5
f5c89df1,3,7,10,24.0
f823c43c,8,2,10,94.9
f83cb3f6,10,3,13,14.8
f8be4b64,4,4,8,56.2
f9a67cb5,2,7,9,31.3
f9d67f8b,3,3,6,69.8
fafd9572,11,1,12,33.0
fb791726,8,2,10,13.8
fc754716,6,1,7,20.4
fd096ab6,8,4,12,26.7
fd4b2b02,4,6,10,25.1
fe9372f3,8,4,12,61.7
fea12743,1,10,11,23.4
ff72ca3e,7,6,13,45.5
